"DETAILED_FUTURE_REGEN","First Name","Common Name","Last Name","Birth date","Nation","Favourite Team","Ethnicity","Skin Tone","Hair Colour","Height(in cm)","Weight(in kg)","Preferred Foot","Preferred Position","Favourite Number","Birth City","CA","PA","Club ID"
"DETAILED_FUTURE_REGEN","Ciriaco","","Sforza","02/03/2010","798","","0","2","3","180","76","2","MIDFIELDER_CENTRAL","","5723703","102","169","1855"
"DETAILED_FUTURE_REGEN","Gabriel","","Cedrés","03/03/2010","1657","","1","7","5","175","69","4","ATTACKING_MIDFIELDER_CENTRAL","","8825394","103","171","1922"
"DETAILED_FUTURE_REGEN","Rodrigo Ferrante","","Taddei","05/03/2010","1651","","1","6","3","177","69","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","São Paulo (SP)","102","163","1170"
"DETAILED_FUTURE_REGEN","Raimundo","Júnior Baiano","Ferreira Ramos Júnior","14/03/2010","1651","","3","17","5","192","85","2","DEFENDER_CENTRAL","","301008","102","168","322"
"DETAILED_FUTURE_REGEN","Florin","","Răducioiu","17/03/2010","790","","0","1","2","180","74","3","ATTACKER_CENTRAL","","1300927","103","171","1500"
"DETAILED_FUTURE_REGEN","Sébastien","","Frey","18/03/2010","769","","1","7","2","189","89","2","GOALKEEPER","","324","103","172","825"
"DETAILED_FUTURE_REGEN","Renaldo","Renaldo","Lopes da Cruz","19/03/2010","1651","","1","11","3","171","66","3","ATTACKER_CENTRAL","","320436","102","168","107206"
"DETAILED_FUTURE_REGEN","Qunli","Wu Qunli","Wu","20/03/2010","110","","10","7","5","175","69","2","MIDFIELDER_CENTRAL","","128055","101","156","409"
"DETAILED_FUTURE_REGEN","Peter","","Ofori-Quaye","21/03/2010","21","","3","19","5","182","72","2","ATTACKER_CENTRAL","","103020","103","170","1300567"
"DETAILED_FUTURE_REGEN","Ronaldo","Ronaldinho","de Assis Moreira","21/03/2010","1651","","9","13","5","182","80","2","ATTACKING_MIDFIELDER_CENTRAL","","102501","107","198","324"
"DETAILED_FUTURE_REGEN","Anders","","Linderoth","21/03/2010","797","","0","5","1","170","65","4","MIDFIELDER_CENTRAL","","1003","103","173","2000208578"
"DETAILED_FUTURE_REGEN","Paul","","Bosvelt","26/03/2010","784","","0","6","2","183","81","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","729","102","167","1015"
"DETAILED_FUTURE_REGEN","Terry","","Yorath","27/03/2010","801","","1","6","2","180","73","4","MIDFIELDER_CENTRAL","","Cardiff","103","170","671"
"DETAILED_FUTURE_REGEN","Gianpaolo","","Bellini","27/03/2010","776","","0","5","5","181","78","4","DEFENDER_LEFT_SIDE","","Sarnico","102","167","1106"
"DETAILED_FUTURE_REGEN","Anton","","Ondruš","27/03/2010","794","","1","5","3","189","79","2","DEFENDER_CENTRAL","","5606305","103","172","1622"
"DETAILED_FUTURE_REGEN","Luis","","Cubilla","28/03/2010","1657","","1","4","3","172","65","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Paysandu","103","179","1922"
"DETAILED_FUTURE_REGEN","Joris","","Mathijsen","04/04/2010","784","","0","6","3","182","72","3","DEFENDER_CENTRAL","","Goirle","102","167","1047"
"DETAILED_FUTURE_REGEN","Grzegorz","","Lato","08/04/2010","787","","0","2","2","175","73","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","96013072","103","172","715911"
"DETAILED_FUTURE_REGEN","Jerko","","Leko","08/04/2010","761","","0","6","3","187","80","2","MIDFIELDER_CENTRAL","","Zagreb","102","164","432"
"DETAILED_FUTURE_REGEN","Luciano","","Galletti","08/04/2010","1649","","1","12","5","175","70","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","108497","102","165","1749"
"DETAILED_FUTURE_REGEN","Jiayi","Shao Jiayi","Shao","10/04/2010","110","","10","8","5","188","78","3","ATTACKING_MIDFIELDER_CENTRAL","","103194","101","159","406"
"DETAILED_FUTURE_REGEN","Ferenc","","Mészáros","11/04/2010","773","","0","4","3","183","74","2","GOALKEEPER","","1300576","102","167","7520471"
"DETAILED_FUTURE_REGEN","Rudi","","Völler","13/04/2010","771","","0","3","2","180","77","2","ATTACKER_CENTRAL","","8700661","104","182","932"
"DETAILED_FUTURE_REGEN","Pierre","","Littbarski","16/04/2010","771","","0","6","2","168","64","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","583","103","176","916"
"DETAILED_FUTURE_REGEN","Matías","","Donnet","17/04/2010","1649","","1","7","3","173","68","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Esperanza (SF)","102","164","102467"
"DETAILED_FUTURE_REGEN","Curtis","","Bellamy","17/04/2010","765","","0","3","5","173","76","2","MIDFIELDER_CENTRAL","","123021","102","165","708"
"DETAILED_FUTURE_REGEN","Abelardo","Abelardo","Fernández Antuna","19/04/2010","796","","1","7","5","182","78","2","DEFENDER_CENTRAL","","393","102","168","1744"
"DETAILED_FUTURE_REGEN","Héctor","","Herrera","20/04/2010","379","","1","6","5","178","72","2","MIDFIELDER_CENTRAL","","135936","102","162","116204"
"DETAILED_FUTURE_REGEN","Tao","Wang Tao","Wang","22/04/2010","110","","10","9","5","194","75","4","ATTACKER_CENTRAL","","128057","101","152","2000337865"
"DETAILED_FUTURE_REGEN","Antonio Guayre","Guayre","Betancort","22/04/2010","796","","1","7","3","176","72","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","Las Palmas de Gran Canaria","102","162","1777"
"DETAILED_FUTURE_REGEN","Marlon","","King","25/04/2010","377","","3","18","2","186","78","2","ATTACKER_CENTRAL","","100023","102","162","656"
"DETAILED_FUTURE_REGEN","Diego","","Simeone","28/04/2010","1649","","1","8","5","177","75","2","MIDFIELDER_CENTRAL","","102431","104","181","98"
"DETAILED_FUTURE_REGEN","Jacey","","Carrick","30/04/2010","765","","0","2","3","185","74","4","MIDFIELDER_CENTRAL","","100065","100","-10","735"
"DETAILED_FUTURE_REGEN","Danny","","McGrain","01/05/2010","793","","1","6","2","179","74","4","DEFENDER_RIGHT_SIDE","","Glasgow","103","174","1569"
"DETAILED_FUTURE_REGEN","Tim","","Borowski","02/05/2010","771","","0","3","1","194","83","2","MIDFIELDER_CENTRAL","","587","102","168","948"
"DETAILED_FUTURE_REGEN","Cheng'en","Jiang Cheng'en","Jiang","02/05/2010","110","","10","8","5","189","73","2","GOALKEEPER","","134862","96","-7","814086"
"DETAILED_FUTURE_REGEN","Ricardo","Ricardo Oliveira","de Oliveira","05/05/2010","1651","","9","11","5","183","83","2","ATTACKER_CENTRAL","","107183","102","162","333"
"DETAILED_FUTURE_REGEN","Péter","","Gulácsi","07/05/2010","773","","0","4","3","191","86","2","GOALKEEPER","","Budapest","102","162","1060"
"DETAILED_FUTURE_REGEN","Edwin","","Zoetebier","07/05/2010","784","","0","5","2","187","86","2","GOALKEEPER","","856524","102","165","1011"
"DETAILED_FUTURE_REGEN","Franco","","Baresi","08/05/2010","776","","1","5","3","176","70","2","DEFENDER_CENTRAL","","7983225","105","193","1099"
"DETAILED_FUTURE_REGEN","Luis Enrique","Luis Enrique","Martínez García","08/05/2010","796","","1","5","3","180","73","4","ATTACKING_MIDFIELDER_CENTRAL","","393","103","176","1744"
"DETAILED_FUTURE_REGEN","Haidong","Hao Haidong","Hao","09/05/2010","110","","10","8","5","181","80","2","ATTACKER_CENTRAL","","128050","102","164","2000337865"
"DETAILED_FUTURE_REGEN","Marama","","Vahirua","12/05/2010","110","","6","12","3","168","64","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","103180","102","163","846"
"DETAILED_FUTURE_REGEN","Alberto","","Márcico","13/05/2010","1649","","1","8","5","177","69","4","ATTACKING_MIDFIELDER_CENTRAL","","102439","102","169","86"
"DETAILED_FUTURE_REGEN","Iuliu","","Baratky","14/05/2010","790","","0","6","2","181","74","2","ATTACKER_CENTRAL","","7540004","103","171","57189800"
"DETAILED_FUTURE_REGEN","Ronald","","de Boer","15/05/2010","784","","0","6","3","180","77","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","856523","103","170","992"
"DETAILED_FUTURE_REGEN","Frank","","de Boer","15/05/2010","784","","0","6","3","179","75","3","DEFENDER_CENTRAL","","856523","104","181","992"
"DETAILED_FUTURE_REGEN","Mikel","","Alonso","15/05/2010","796","","1","5","3","183","75","2","MIDFIELDER_CENTRAL","","Tolosa","102","168","1742"
"DETAILED_FUTURE_REGEN","Reinaldo","","Merlo","20/05/2010","1649","","1","3","2","170","70","2","DEFENDER_CENTRAL","","102431","102","167","94"
"DETAILED_FUTURE_REGEN","Hugo","","Leal","20/05/2010","788","","1","6","5","180","77","2","MIDFIELDER_CENTRAL","","843","102","163","1487"
"DETAILED_FUTURE_REGEN","Tommy","","Smith","22/05/2010","765","","0","6","3","173","64","2","ATTACKING_MIDFIELDER_CENTRAL","","7940953","102","167","732"
"DETAILED_FUTURE_REGEN","Theofanis","","Gekas","23/05/2010","772","","0","4","5","178","76","2","ATTACKER_CENTRAL","","Larisa","102","162","978"
"DETAILED_FUTURE_REGEN","Pat","","Bonner","24/05/2010","789","","0","5","3","188","80","2","GOALKEEPER","","129357","102","168","1569"
"DETAILED_FUTURE_REGEN","David","","Navarro","24/05/2010","796","","1","6","3","183","77","2","DEFENDER_CENTRAL","","Sagunto","102","162","1775"
"DETAILED_FUTURE_REGEN","Alf","","Common","25/05/2010","765","","0","6","3","180","74","3","ATTACKER_CENTRAL","","100089","103","175","772"
"DETAILED_FUTURE_REGEN","George","Yonashiro Jōji","Yonashiro","28/05/2010","1651","","10","7","3","170","63","3","ATTACKING_MIDFIELDER_CENTRAL","","107183","102","163","1196"
"DETAILED_FUTURE_REGEN","Steven","","Gerrard","30/05/2010","765","","0","3","2","186","79","2","MIDFIELDER_CENTRAL","","28070161","104","185","676"
"DETAILED_FUTURE_REGEN","Amauri","Amauri","de Oliveira Carvalho","02/06/2010","776","","1","13","5","186","83","2","ATTACKER_CENTRAL","","8835057","102","165","1122"
"DETAILED_FUTURE_REGEN","Tongyu","Tao Tongyu","Tao","04/06/2010","110","","10","7","5","175","69","2","ATTACKING_MIDFIELDER_CENTRAL","","5636590","96","-7","4212780"
"DETAILED_FUTURE_REGEN","Ivano","","Modrić","06/06/2010","761","","0","3","2","172","66","2","MIDFIELDER_CENTRAL","","1300216","100","-10","432"
"DETAILED_FUTURE_REGEN","Albert","","Ferrer","06/06/2010","796","","1","6","2","170","65","2","DEFENDER_RIGHT_SIDE","","370","102","169","1708"
"DETAILED_FUTURE_REGEN","Marcos","Cafú","Evangelista de Moraes","07/06/2010","1651","","3","14","5","176","75","2","DEFENDER_RIGHT_SIDE","","107183","104","183","337"
"DETAILED_FUTURE_REGEN","Jorge","","Comas","09/06/2010","1649","","1","7","2","179","64","4","ATTACKER_CENTRAL","","3101459","102","165","102462"
"DETAILED_FUTURE_REGEN","Matuzalém Francelino","Matuzalém","da Silva","09/06/2010","1651","","1","7","5","175","70","3","MIDFIELDER_CENTRAL","","107180","102","165","340"
"DETAILED_FUTURE_REGEN","Chris","","Coleman","10/06/2010","801","","0","6","5","189","80","3","DEFENDER_CENTRAL","","100090","102","165","679"
"DETAILED_FUTURE_REGEN","Florent","","Malouda","12/06/2010","769","","3","15","5","177","80","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","919099","102","168","855"
"DETAILED_FUTURE_REGEN","Darius","","Vassell","12/06/2010","765","","3","17","5","170","77","2","ATTACKER_CENTRAL","","Birmingham","102","163","603"
"DETAILED_FUTURE_REGEN","Borivoje","Bora Kostic","Kostic","14/06/2010","802","","1","4","3","184","78","3","ATTACKING_MIDFIELDER_LEFT_SIDE","","5740528","103","174","1955"
"DETAILED_FUTURE_REGEN","Steffen","","Freund","15/06/2010","771","","0","7","2","188","90","2","GOALKEEPER","","616","103","170","931"
"DETAILED_FUTURE_REGEN","Evaeverson","Brandão","Lemos da Silva","15/06/2010","1651","","9","13","3","189","78","4","ATTACKER_CENTRAL","","Brusque (SC)","102","167","324"
"DETAILED_FUTURE_REGEN","Cristiano Ronaldo","Cristiano Ronaldinho","dos Santos Junior","17/06/2010","788","","1","7","5","187","86","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","72020583","101","-10","1489"
"DETAILED_FUTURE_REGEN","Sergio","","Saturno","18/06/2010","1649","","1","7","5","173","65","3","ATTACKER_CENTRAL","","102431","102","169","3101518"
"DETAILED_FUTURE_REGEN","Mark","","Chung","18/06/2010","110","","7","8","3","170","67","3","ATTACKING_MIDFIELDER_CENTRAL","","4400011","101","155","72000789"
"DETAILED_FUTURE_REGEN","Cícero João","Cicinho","de Cézare","23/06/2010","1651","","1","11","5","172","68","2","DEFENDER_RIGHT_SIDE","","320777","102","167","314"
"DETAILED_FUTURE_REGEN","David","","May","24/06/2010","765","","0","4","1","182","81","2","DEFENDER_CENTRAL","","100069","102","165","612"
"DETAILED_FUTURE_REGEN","Aldo","","Serena","25/06/2010","776","","0","4","2","183","83","3","ATTACKER_CENTRAL","","7983030","103","170","1401311"
"DETAILED_FUTURE_REGEN","Sérgio","Duda","Valente","26/06/2010","788","","1","4","3","174","72","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","Porto","102","164","2096"
"DETAILED_FUTURE_REGEN","Sidney","","Govou","29/06/2010","769","","3","15","5","175","75","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","914629","102","167","868"
"DETAILED_FUTURE_REGEN","Antonio","","Chimenti","30/06/2010","776","","0","5","3","184","83","2","GOALKEEPER","","470","102","164","700036"
"DETAILED_FUTURE_REGEN","Alexi","","Lalas","01/07/2010","390","","1","3","1","191","90","2","DEFENDER_CENTRAL","","981428","103","170","20031507"
"DETAILED_FUTURE_REGEN","Robbie","","Keane","07/07/2010","789","","0","5","3","175","77","4","ATTACKER_CENTRAL","","1300899","103","176","740"
"DETAILED_FUTURE_REGEN","Ezequiel","","González","09/07/2010","1649","","1","9","5","178","76","4","ATTACKING_MIDFIELDER_CENTRAL","","102433","102","164","95"
"DETAILED_FUTURE_REGEN","Jair","Jair da Costa","da Costa","09/07/2010","1651","","3","12","2","173","68","3","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Santo André","103","174","324"
"DETAILED_FUTURE_REGEN","Enrique","","Guaita","15/07/2010","776","","1","3","2","172","68","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","102435","103","178","85"
"DETAILED_FUTURE_REGEN","Jan","","Wouters","17/07/2010","784","","0","6","2","175","74","4","MIDFIELDER_CENTRAL","","740","102","165","1010"
"DETAILED_FUTURE_REGEN","Sándor","","Pintér","18/07/2010","773","","0","9","5","174","68","2","MIDFIELDER_CENTRAL","","7522593","102","165","38060197"
"DETAILED_FUTURE_REGEN","Massimo","","Paganin","19/07/2010","776","","1","9","3","185","80","2","DEFENDER_CENTRAL","","578","102","164","1129"
"DETAILED_FUTURE_REGEN","Ubaldo","","Fillol","21/07/2010","1649","","1","6","5","181","72","2","GOALKEEPER","","956028","103","178","94"
"DETAILED_FUTURE_REGEN","Marco","","Marchionni","21/07/2010","776","","1","7","5","175","66","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","Monterotondo","102","164","1126"
"DETAILED_FUTURE_REGEN","Dirk","","Kuyt","22/07/2010","784","","0","6","1","184","84","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","768","103","172","1010"
"DETAILED_FUTURE_REGEN","Carlos","","Netto","24/07/2010","1649","","1","8","5","178","76","3","MIDFIELDER_CENTRAL","","108540","102","166","78"
"DETAILED_FUTURE_REGEN","Du-Ri","Cha Du-Ri","Cha","24/07/2010","135","","10","11","5","181","77","4","ATTACKING_MIDFIELDER_RIGHT_SIDE","","599","101","155","136433"
"DETAILED_FUTURE_REGEN","Chin-aun","Soh Chin-aun","Soh","28/07/2010","138","","10","5","5","175","64","2","DEFENDER_RIGHT_SIDE","","23014008","102","160","106694"
"DETAILED_FUTURE_REGEN","Paulo","","Sousa","30/07/2010","788","","1","2","5","177","73","3","MIDFIELDER_CENTRAL","","819","103","172","1487"
"DETAILED_FUTURE_REGEN","David","","James","01/08/2010","765","","9","14","3","196","91","2","GOALKEEPER","","123522","102","168","732"
"DETAILED_FUTURE_REGEN","Salvador","","Cabañas","04/08/2010","1655","","1","11","3","173","78","2","ATTACKER_CENTRAL","","Itauguá","102","164","130778"
"DETAILED_FUTURE_REGEN","Jason","","Culina","04/08/2010","1435","","0","1","3","175","75","2","MIDFIELDER_CENTRAL","","Sydney","102","162","992"
"DETAILED_FUTURE_REGEN","Roman","","Weidenfeller","05/08/2010","771","","0","9","3","188","85","3","GOALKEEPER","","8730844","102","164","907"
"DETAILED_FUTURE_REGEN","Javad","","Nekounam","07/08/2010","114","","2","8","2","186","78","2","ATTACKING_MIDFIELDER_CENTRAL","","103199","101","158","4212275"
"DETAILED_FUTURE_REGEN","Tor Egil","","Johansen","08/08/2010","786","","0","4","3","178","70","2","MIDFIELDER_CENTRAL","","800001","102","167","1387"
"DETAILED_FUTURE_REGEN","José","","Molina","08/08/2010","796","","1","7","3","185","87","2","GOALKEEPER","","399","103","170","1775"
"DETAILED_FUTURE_REGEN","Gianluca","","Pessotto","11/08/2010","776","","1","3","2","173","72","4","DEFENDER_LEFT_SIDE","","7983027","103","170","1099"
"DETAILED_FUTURE_REGEN","Javier","","Chevantón","11/08/2010","1657","","1","11","3","178","68","2","ATTACKER_CENTRAL","","8829320","102","167","1918"
"DETAILED_FUTURE_REGEN","Jorge Luis","","Campos","11/08/2010","1655","","1","8","5","172","68","4","ATTACKING_MIDFIELDER_CENTRAL","","Asunción","102","165","102924"
"DETAILED_FUTURE_REGEN","Marián","","Masný","13/08/2010","794","","1","11","5","178","71","2","ATTACKING_MIDFIELDER_RIGHT_SIDE","","63011672","103","175","1622"
"DETAILED_FUTURE_REGEN","Alan","","Shearer","13/08/2010","765","","0","4","2","183","78","4","ATTACKER_CENTRAL","","100065","104","187","688"
"DETAILED_FUTURE_REGEN","Jan","","Kromkamp","16/08/2010","784","","0","5","2","188","87","2","DEFENDER_CENTRAL","","Makkinga","102","164","991"
"DETAILED_FUTURE_REGEN","Manuele","","Blasi","16/08/2010","776","","1","4","3","178","68","2","MIDFIELDER_CENTRAL","","Civitavecchia","102","164","1100"
"DETAILED_FUTURE_REGEN","Dani","Dani Güiza","González Güiza","16/08/2010","796","","1","7","5","182","80","2","ATTACKER_CENTRAL","","401","102","164","1726"
"DETAILED_FUTURE_REGEN","Přemysl","","Bičovský","18/08/2010","763","","1","6","1","174","65","2","ATTACKING_MIDFIELDER_CENTRAL","","1301156","102","168","1300309"
"DETAILED_FUTURE_REGEN","Esteban","","Cambiasso","18/08/2010","1649","","1","5","2","177","78","3","MIDFIELDER_CENTRAL","","102431","103","170","91"
"DETAILED_FUTURE_REGEN","Celso","","Ayala","20/08/2010","1655","","1","7","3","182","82","2","DEFENDER_CENTRAL","","102926","102","169","102924"
"DETAILED_FUTURE_REGEN","Gylmar","Gilmar","dos Santos Neves","22/08/2010","1651","","1","11","2","181","78","2","GOALKEEPER","","121267","104","183","319"
"DETAILED_FUTURE_REGEN","Giuseppe","","Meazza","23/08/2010","776","","1","6","2","169","71","4","ATTACKER_CENTRAL","","Milan","104","186","1135"
"DETAILED_FUTURE_REGEN","Ronald","","Waterreus","25/08/2010","784","","0","5","3","185","84","2","GOALKEEPER","","37080712","102","165","1033"
"DETAILED_FUTURE_REGEN","Julio César","","Romero","28/08/2010","1655","","1","4","3","173","67","2","ATTACKING_MIDFIELDER_CENTRAL","","107183","103","174","239"
"DETAILED_FUTURE_REGEN","José Pedro","","Cea","01/09/2010","796","","1","5","3","178","76","2","ATTACKER_CENTRAL","","Redondela","103","174","1921"
"DETAILED_FUTURE_REGEN","Gareth","","Southgate","03/09/2010","765","","0","9","3","183","80","2","DEFENDER_CENTRAL","","100094","103","172","642"
"DETAILED_FUTURE_REGEN","Martin","","Ericsson","03/09/2010","797","","0","6","3","178","76","2","ATTACKING_MIDFIELDER_CENTRAL","","Säter","102","162","1807"
"DETAILED_FUTURE_REGEN","Francisco Javier","Xisco","Muñoz","04/09/2010","796","","1","7","3","175","69","4","ATTACKING_MIDFIELDER_LEFT_SIDE","","Manacor","102","162","1775"
"DETAILED_FUTURE_REGEN","Franco","","Costanzo","04/09/2010","1649","","1","9","3","187","84","2","GOALKEEPER","","3101437","103","170","94"
"DETAILED_FUTURE_REGEN","Antal","","Szabó","04/09/2010","773","","0","5","2","187","82","2","GOALKEEPER","","Soroksár","103","171","1060"
"DETAILED_FUTURE_REGEN","Joseph","","Yobo","05/09/2010","38","","3","18","5","188","85","2","DEFENDER_CENTRAL","","5410022","102","165","650"
"DETAILED_FUTURE_REGEN","Gabriel","","Milito","06/09/2010","1649","","1","7","3","179","78","3","DEFENDER_CENTRAL","","955863","103","170","89"
"DETAILED_FUTURE_REGEN","Rüştü","","Reçber","07/09/2010","799","","1","10","3","187","76","2","GOALKEEPER","","1301228","103","170","1870"
"DETAILED_FUTURE_REGEN","Emre","","Belözoğlu","07/09/2010","799","","1","7","3","170","72","3","MIDFIELDER_CENTRAL","","1301222","102","167","1871"
"DETAILED_FUTURE_REGEN","Tom","","Lund","10/09/2010","786","","0","8","5","182","67","2","ATTACKER_CENTRAL","","800002","103","172","1341"
"DETAILED_FUTURE_REGEN","Julien","","Sablé","10/09/2010","769","","0","5","3","181","73","2","MIDFIELDER_CENTRAL","","Marseille","102","165","828"
"DETAILED_FUTURE_REGEN","Andreas","","Brehme","11/09/2010","771","","0","6","2","176","77","4","DEFENDER_LEFT_SIDE","","612","104","181","945"
"DETAILED_FUTURE_REGEN","Darko","","Lazović","16/09/2010","802","","0","2","3","181","66","2","ATTACKING_MIDFIELDER_LEFT_SIDE","","Čačak","102","162","1301381"
"DETAILED_FUTURE_REGEN","Anthony","","Gardner","18/09/2010","765","","3","16","3","196","88","3","DEFENDER_CENTRAL","","Stafford","102","165","728"
"DETAILED_FUTURE_REGEN","Carlos","","Gurpegi","18/09/2010","796","","1","6","3","180","70","2","MIDFIELDER_CENTRAL","","Pamplona","102","164","1664"
